objectId,updatedAt,createdAt,ACL,spicy,name,fry,masala,veg
2CirFMgDxn,Fri May 27 2022 12:40:44 GMT+0530 (India Standard Time),Fri May 27 2022 12:40:44 GMT+0530 (India Standard Time),null,12,Laal Maans,false,true,false
RwelPYEPrJ,Fri May 27 2022 12:41:05 GMT+0530 (India Standard Time),Fri May 27 2022 12:41:05 GMT+0530 (India Standard Time),null,1,Ridge Gourd Curry,false,false,true
uf7MLZ62I2,Fri May 27 2022 12:41:08 GMT+0530 (India Standard Time),Fri May 27 2022 12:41:08 GMT+0530 (India Standard Time),null,14,Fish Curry,false,true,false
My290nnoB4,Fri May 27 2022 12:41:10 GMT+0530 (India Standard Time),Fri May 27 2022 12:41:10 GMT+0530 (India Standard Time),null,3,Brinjal Curry,false,true,true
N1MI6pVaoN,Fri May 27 2022 12:41:10 GMT+0530 (India Standard Time),Fri May 27 2022 12:41:10 GMT+0530 (India Standard Time),null,2,Chena Curry,false,false,true
beKm6KA7FA,Fri May 27 2022 12:41:13 GMT+0530 (India Standard Time),Fri May 27 2022 12:41:13 GMT+0530 (India Standard Time),null,13,Kadai Chicken,false,true,false
KgErmKaeIo,Fri May 27 2022 12:41:14 GMT+0530 (India Standard Time),Fri May 27 2022 12:41:14 GMT+0530 (India Standard Time),null,6,Capsicum Curry,false,true,true
Mxj42wRcgi,Fri May 27 2022 12:41:20 GMT+0530 (India Standard Time),Fri May 27 2022 12:41:20 GMT+0530 (India Standard Time),null,5,Aloo Mutter Curry,false,false,true
4iTtFiZJ7W,Fri May 27 2022 12:41:21 GMT+0530 (India Standard Time),Fri May 27 2022 12:41:21 GMT+0530 (India Standard Time),null,16,Prawn Curry,false,true,false
DWEBATuPpL,Fri May 27 2022 12:41:33 GMT+0530 (India Standard Time),Fri May 27 2022 12:41:33 GMT+0530 (India Standard Time),null,4,Rajma Curry,false,true,true
FE2EkRpqcp,Fri May 27 2022 12:41:33 GMT+0530 (India Standard Time),Fri May 27 2022 12:41:33 GMT+0530 (India Standard Time),null,17,Mutton Kofta,false,true,false
6aYUUoNJxQ,Fri May 27 2022 12:41:33 GMT+0530 (India Standard Time),Fri May 27 2022 12:41:33 GMT+0530 (India Standard Time),null,7,Ladies' Fingers Fry,true,false,true
95Dm97cHNz,Fri May 27 2022 12:41:34 GMT+0530 (India Standard Time),Fri May 27 2022 12:41:34 GMT+0530 (India Standard Time),null,8,Aloo Palak,false,false,true
AqXKOiquit,Fri May 27 2022 12:41:37 GMT+0530 (India Standard Time),Fri May 27 2022 12:41:37 GMT+0530 (India Standard Time),null,18,Chicken Fry,true,false,false
LouCF39B1R,Fri May 27 2022 12:41:39 GMT+0530 (India Standard Time),Fri May 27 2022 12:41:39 GMT+0530 (India Standard Time),null,10,Kadai Muhroom,false,true,true
2u1Gt1FZ3t,Fri May 27 2022 12:41:41 GMT+0530 (India Standard Time),Fri May 27 2022 12:41:41 GMT+0530 (India Standard Time),null,19,Mutton Curry,false,true,false
hQOmCgC53F,Fri May 27 2022 12:41:43 GMT+0530 (India Standard Time),Fri May 27 2022 12:41:43 GMT+0530 (India Standard Time),null,9,Palak Paneer,false,false,true
GYwcDDKJuO,Fri May 27 2022 12:41:45 GMT+0530 (India Standard Time),Fri May 27 2022 12:41:45 GMT+0530 (India Standard Time),null,11,Paneer Jalfrezi,true,true,true
fVIBEXDR0C,Fri May 27 2022 12:41:47 GMT+0530 (India Standard Time),Fri May 27 2022 12:41:47 GMT+0530 (India Standard Time),null,20,Chicken Curry,false,true,false
zGDWzoRek8,Fri May 27 2022 12:41:49 GMT+0530 (India Standard Time),Fri May 27 2022 12:41:49 GMT+0530 (India Standard Time),null,15,Paneer Curry,false,true,true
