objectId,createdAt,updatedAt,ACL,name,paras
cwqQoCbTOc,Sat May 28 2022 22:37:53 GMT+0530 (India Standard Time),Sat May 28 2022 22:37:53 GMT+0530 (India Standard Time),null,Laal Maans,"[0,1,0,12]"
Sk6jAYK7fY,Sat May 28 2022 22:37:54 GMT+0530 (India Standard Time),Sat May 28 2022 22:37:54 GMT+0530 (India Standard Time),null,Ridge Gourd Curry,"[1,0,0,1]"
oahnUe1DmX,Sat May 28 2022 22:37:55 GMT+0530 (India Standard Time),Sat May 28 2022 22:37:55 GMT+0530 (India Standard Time),null,Fish Curry,"[0,1,0,14]"
MoIUXEZst3,Sat May 28 2022 22:37:56 GMT+0530 (India Standard Time),Sat May 28 2022 22:37:56 GMT+0530 (India Standard Time),null,Brinjal Curry,"[1,1,0,3]"
4LYgWHuqr3,Sat May 28 2022 22:37:56 GMT+0530 (India Standard Time),Sat May 28 2022 22:37:56 GMT+0530 (India Standard Time),null,Chena Curry,"[1,0,0,2]"
KCCLi7MfZD,Sat May 28 2022 22:37:57 GMT+0530 (India Standard Time),Sat May 28 2022 22:37:57 GMT+0530 (India Standard Time),null,Kadai Chicken,"[0,1,0,13]"
9aJ89hFkdP,Sat May 28 2022 22:37:58 GMT+0530 (India Standard Time),Sat May 28 2022 22:37:58 GMT+0530 (India Standard Time),null,Capsicum Curry,"[1,1,0,6]"
jZP8RZH02q,Sat May 28 2022 22:37:58 GMT+0530 (India Standard Time),Sat May 28 2022 22:37:58 GMT+0530 (India Standard Time),null,Aloo Mutter Curry,"[1,0,0,5]"
0HFDWjUqA6,Sat May 28 2022 22:37:58 GMT+0530 (India Standard Time),Sat May 28 2022 22:37:58 GMT+0530 (India Standard Time),null,Prawn Curry,"[0,1,0,16]"
mZntGafQ1R,Sat May 28 2022 22:37:58 GMT+0530 (India Standard Time),Sat May 28 2022 22:37:58 GMT+0530 (India Standard Time),null,Rajma Curry,"[1,1,0,4]"
gjdzLEnNI3,Sat May 28 2022 22:37:59 GMT+0530 (India Standard Time),Sat May 28 2022 22:37:59 GMT+0530 (India Standard Time),null,Mutton Kofta,"[0,1,0,17]"
RTSlGAqAa0,Sat May 28 2022 22:37:59 GMT+0530 (India Standard Time),Sat May 28 2022 22:37:59 GMT+0530 (India Standard Time),null,Ladies' Fingers Fry,"[1,0,1,7]"
UGh1xNdsYS,Sat May 28 2022 22:37:59 GMT+0530 (India Standard Time),Sat May 28 2022 22:37:59 GMT+0530 (India Standard Time),null,Aloo Palak,"[1,0,0,8]"
1nnIGSysne,Sat May 28 2022 22:38:00 GMT+0530 (India Standard Time),Sat May 28 2022 22:38:00 GMT+0530 (India Standard Time),null,Chicken Fry,"[0,0,1,18]"
aMPpAs4OPw,Sat May 28 2022 22:38:00 GMT+0530 (India Standard Time),Sat May 28 2022 22:38:00 GMT+0530 (India Standard Time),null,Kadai Muhroom,"[1,1,0,10]"
DrCSaUtzn0,Sat May 28 2022 22:38:00 GMT+0530 (India Standard Time),Sat May 28 2022 22:38:00 GMT+0530 (India Standard Time),null,Mutton Curry,"[0,1,0,19]"
BLh8f6Va7Z,Sat May 28 2022 22:38:01 GMT+0530 (India Standard Time),Sat May 28 2022 22:38:01 GMT+0530 (India Standard Time),null,Palak Paneer,"[1,0,0,9]"
zXRNEG2ane,Sat May 28 2022 22:38:01 GMT+0530 (India Standard Time),Sat May 28 2022 22:38:01 GMT+0530 (India Standard Time),null,Paneer Jalfrezi,"[1,1,1,11]"
LYn4IsMQaA,Sat May 28 2022 22:38:02 GMT+0530 (India Standard Time),Sat May 28 2022 22:38:02 GMT+0530 (India Standard Time),null,Chicken Curry,"[0,1,0,20]"
hR86uKjSQE,Sat May 28 2022 22:38:02 GMT+0530 (India Standard Time),Sat May 28 2022 22:38:02 GMT+0530 (India Standard Time),null,Paneer Curry,"[1,1,0,15]"
